id,time,era,n,n_mature,n_pup_produced
48-CAAL-oneFleet-03,1996.5,TIME,1830053.4,492418.404745666,51219004.9625928
48-CAAL-oneFleet-03,1996.75,TIME,1631194.6,449411.272112451,46759977.9792224
48-CAAL-oneFleet-03,1997,TIME,2294883.2,596862.229888825,62095898.5480016
48-CAAL-oneFleet-03,1997.25,TIME,2018010.7,544422.171589492,56665009.9978928
48-CAAL-oneFleet-03,1997.5,TIME,1787838.7,496733.608676012,51720729.80251
48-CAAL-oneFleet-03,1997.75,TIME,1594846.7,453350.512141558,47218117.21046
48-CAAL-oneFleet-03,1998,TIME,2257983.6,601311.208992582,62617882.6468458
48-CAAL-oneFleet-03,1998.25,TIME,1985513.4,548483.892025061,57141485.4457148
48-CAAL-oneFleet-03,1998.5,TIME,1759038.9,500442.634394376,52155764.1246196
48-CAAL-oneFleet-03,1998.75,TIME,1569170.4,456739.352929538,47615538.2057584
48-CAAL-oneFleet-03,1999,TIME,2245617.4,600649.795440789,62746497.4986932
48-CAAL-oneFleet-03,1999.25,TIME,1973668.8,547907.185915357,57260894.2162984
48-CAAL-oneFleet-03,1999.5,TIME,1747850.9,499936.325070642,52266265.011229
48-CAAL-oneFleet-03,1999.75,TIME,1558712.6,456292.496746964,47717598.0950394
48-CAAL-oneFleet-03,2000,TIME,2247673.8,592544.622983214,62181980.7641138
48-CAAL-oneFleet-03,2000.25,TIME,1974579.9,540535.46338133,56747876.3963316
48-CAAL-oneFleet-03,2000.5,TIME,1748007.5,493229.481887227,51799901.558042
48-CAAL-oneFleet-03,2000.75,TIME,1558396.6,450186.802476545,47293358.3468504
48-CAAL-oneFleet-03,2001,TIME,2244291.4,583963.942558085,61396574.2069186
48-CAAL-oneFleet-03,2001.25,TIME,1971531.6,532707.66403155,56031527.7454066
48-CAAL-oneFleet-03,2001.5,TIME,1745239.2,486085.555657966,51146268.3428106
48-CAAL-oneFleet-03,2001.75,TIME,1555873.1,443665.470301451,46696768.8265236
48-CAAL-oneFleet-03,2002,TIME,2222520.9,578897.342476451,60809484.8147088
48-CAAL-oneFleet-03,2002.25,TIME,1953114,528073.932117071,55494943.3105724
48-CAAL-oneFleet-03,2002.5,TIME,1729442.6,481847.797461368,50655797.6664468
48-CAAL-oneFleet-03,2002.75,TIME,1542139.4,439790.042877203,46248458.8227616
48-CAAL-oneFleet-03,2003,TIME,2193081.5,576948.405356328,60499299.6388774
48-CAAL-oneFleet-03,2003.25,TIME,1927788.7,526286.688305778,55210966.0592166
48-CAAL-oneFleet-03,2003.5,TIME,1707415.3,480207.648521709,50395677.4446544
48-CAAL-oneFleet-03,2003.75,TIME,1522773,438282.868194194,46009960.0324086
48-CAAL-oneFleet-03,2004,TIME,2168795.1,575146.536135063,60273499.7842164
48-CAAL-oneFleet-03,2004.25,TIME,1906428.6,524644.893078573,55004851.437383
48-CAAL-oneFleet-03,2004.5,TIME,1688498.6,478712.666244036,50207658.8075948
48-CAAL-oneFleet-03,2004.75,TIME,1505909.3,436922.286635179,45838561.337448
48-CAAL-oneFleet-03,2005,TIME,2151853.3,571020.81007234,59896230.780941
48-CAAL-oneFleet-03,2005.25,TIME,1891253.8,520890.689454035,54661251.9057626
48-CAAL-oneFleet-03,2005.5,TIME,1674856.4,475295.186479909,49894674.3379334
48-CAAL-oneFleet-03,2005.75,TIME,1493604.3,433810.21185942,45553387.4486424
48-CAAL-oneFleet-03,2006,TIME,2134064.5,565036.726164722,59339976.8091292
48-CAAL-oneFleet-03,2006.25,TIME,1875570.8,515437.107650879,54154135.6997402
48-CAAL-oneFleet-03,2006.5,TIME,1660929.8,470323.75137243,49432259.4654782
48-CAAL-oneFleet-03,2006.75,TIME,1481157.8,429276.176410336,45131555.5409152
48-CAAL-oneFleet-03,2007,TIME,2115957.9,559057.509705802,58737360.5585646
48-CAAL-oneFleet-03,2007.25,TIME,1859658.1,509983.629582822,53604417.7094424
48-CAAL-oneFleet-03,2007.5,TIME,1646837.6,465347.539716922,48930550.7766976
48-CAAL-oneFleet-03,2007.75,TIME,1468589.7,424733.836539922,44673529.8076584
48-CAAL-oneFleet-03,2008,TIME,2103050.8,553959.119855094,58190089.6686028
48-CAAL-oneFleet-03,2008.25,TIME,1848103.9,505329.862712478,53104720.000433
48-CAAL-oneFleet-03,2008.5,TIME,1636452.8,461097.458774502,48474115.1875812
48-CAAL-oneFleet-03,2008.75,TIME,1459223.3,420852.551920106,44256623.2682916
48-CAAL-oneFleet-03,2009,TIME,2092700,549219.879975105,57680497.0918144
48-CAAL-oneFleet-03,2009.25,TIME,1838836.8,501004.550988178,52639463.8896948
48-CAAL-oneFleet-03,2009.5,TIME,1628126.3,457152.300865678,48049566.2435808
48-CAAL-oneFleet-03,2009.75,TIME,1451709.4,417251.05561864,43868957.2289864
48-CAAL-oneFleet-03,2010,TIME,2089153.4,544732.969612145,57196199.7017484
48-CAAL-oneFleet-03,2010.25,TIME,1835388.9,496911.343248835,52197487.4078646
48-CAAL-oneFleet-03,2010.5,TIME,1624827.3,453414.414627729,47645871.8030642
48-CAAL-oneFleet-03,2010.75,TIME,1448599.5,413839.496551331,43500419.104761
48-CAAL-oneFleet-03,2011,TIME,2093198.9,540983.622025299,56775073.1274448
48-CAAL-oneFleet-03,2011.25,TIME,1838519.9,493486.470681762,51812763.729924
48-CAAL-oneFleet-03,2011.5,TIME,1627293.7,450287.266064274,47294517.0627114
48-CAAL-oneFleet-03,2011.75,TIME,1450580.5,410983.034756197,43179424.1593678
48-CAAL-oneFleet-03,2012,TIME,2096886.2,538125.018653701,56435416.0809922
48-CAAL-oneFleet-03,2012.25,TIME,1841633.2,490875.90876683,51502545.6916092
48-CAAL-oneFleet-03,2012.5,TIME,1629951.6,447901.9929606,47011095.598167
48-CAAL-oneFleet-03,2012.75,TIME,1452882.2,408804.037690773,42920506.6609838
48-CAAL-oneFleet-03,2013,TIME,2091385.6,536642.908793012,56220500.6703718
48-CAAL-oneFleet-03,2013.25,TIME,1837125.1,489518.134525665,51305961.457687
48-CAAL-oneFleet-03,2013.5,TIME,1626196.9,446660.347274955,46831444.2057652
48-CAAL-oneFleet-03,2013.75,TIME,1449695.8,407668.005417232,42756276.676098
48-CAAL-oneFleet-03,2014,TIME,2090628.3,536606.648433973,56151552.5415516
48-CAAL-oneFleet-03,2014.25,TIME,1836372.4,489480.571423555,51242596.8030734
48-CAAL-oneFleet-03,2014.5,TIME,1625463.9,446620.663108823,46773085.5924426
48-CAAL-oneFleet-03,2014.75,TIME,1448997.1,407627.367463703,42702554.8839
48-CAAL-oneFleet-03,2015,TIME,2101773.7,536876.672119417,56149286.5622966
48-CAAL-oneFleet-03,2015.25,TIME,1845652.5,489727.765862013,51240506.8317264
48-CAAL-oneFleet-03,2015.5,TIME,1633312,446846.081584051,46771075.0614624
48-CAAL-oneFleet-03,2015.75,TIME,1455739.3,407833.995641813,42700746.395249
48-CAAL-oneFleet-03,2016,TIME,2123361,536426.476989074,56107935.2435798
48-CAAL-oneFleet-03,2016.25,TIME,1864026.3,489317.975470428,51202820.8437334
48-CAAL-oneFleet-03,2016.5,TIME,1649149.8,446475.138345214,46736940.5681264
48-CAAL-oneFleet-03,2016.75,TIME,1469556.8,407496.572298409,42669686.308521
48-CAAL-oneFleet-03,2017,TIME,2149919.9,536460.49628823,56092611.0597596
48-CAAL-oneFleet-03,2017.25,TIME,1886956.2,489345.703900497,51188639.8116092
48-CAAL-oneFleet-03,2017.5,TIME,1669150,446496.791166991,46723742.7445026
48-CAAL-oneFleet-03,2017.75,TIME,1487176.2,407514.948663095,42657563.0513568
48-CAAL-oneFleet-03,2018,TIME,2174922.9,538432.542223453,56230811.503541
48-CAAL-oneFleet-03,2018.25,TIME,1908842,491137.812693523,51314247.1851146
48-CAAL-oneFleet-03,2018.5,TIME,1688463.2,448126.235868306,46837948.8681338
48-CAAL-oneFleet-03,2018.75,TIME,1504346.7,408996.89593463,42761404.6957502
48-CAAL-oneFleet-03,2019,TIME,2192501,542651.028348697,56578663.6225828
48-CAAL-oneFleet-03,2019.25,TIME,1924550,494976.84987646,51630888.7987336
48-CAAL-oneFleet-03,2019.5,TIME,1702557.6,451622.905973403,47126411.1172848
48-CAAL-oneFleet-03,2019.75,TIME,1517041.6,412182.64879118,43024244.569662
48-CAAL-oneFleet-03,2020,TIME,2199720,548368.077571211,57097210.2919002
48-CAAL-oneFleet-03,2020.25,TIME,1931395.8,500187.944487035,52103691.4853832
48-CAAL-oneFleet-03,2020.5,TIME,1708983.1,456373.130515279,47557497.8664352
48-CAAL-oneFleet-03,2020.75,TIME,1523021.7,416514.321222734,43417421.917399
48-CAAL-oneFleet-03,2021,TIME,2205308.3,554287.297977719,57681720.6200398
48-CAAL-oneFleet-03,2021.25,TIME,1936535.5,505586.356971675,52636868.2115558
48-CAAL-oneFleet-03,2021.5,TIME,1713702,461298.554817432,48044051.3366866
48-CAAL-oneFleet-03,2021.75,TIME,1527353.8,421010.449142284,43861629.8214278
48-CAAL-oneFleet-03,2022,TIME,2218448.1,559077.365467796,58205133.3550646
48-CAAL-oneFleet-03,2022.25,TIME,1947853.3,509960.852636703,53114874.7695708
48-CAAL-oneFleet-03,2022.5,TIME,1723564.5,465294.258002027,48480656.8954284
48-CAAL-oneFleet-03,2022.75,TIME,1536039.6,424661.386940185,44260558.9367964
48-CAAL-oneFleet-03,2023,FORE,2226528.7,562136.377923248,58583412.9482222
48-CAAL-oneFleet-03,2023.25,FORE,1955089.5,512757.915619125,53460671.891835
48-CAAL-oneFleet-03,2023.5,FORE,1730066.6,467850.809356117,48796677.858354
48-CAAL-oneFleet-03,2023.75,FORE,1541903.9,426998.026820788,44549352.375499
