id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
57-CAAL-NZdblnorm-5,Size_DblN_top_logit_F02_LL.JP.2(2),-1.10906,1.13724,3,-10,10,-0.878041,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_ascend_se_F02_LL.JP.2(2),5.737,0.184791,4,-10,10,5.74119,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_descend_se_F02_LL.JP.2(2),4.44211,12.4263,5,-10,10,-2.89198,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_peak_F03_LL.JP.3(3),208.526,9.74347,2,45,325,208.812,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_ascend_se_F03_LL.JP.3(3),6.52692,0.437027,4,-10,10,6.53484,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_descend_se_F03_LL.JP.3(3),9.95859,1.28206,5,-10,10,9.95746,HI,OK
57-CAAL-NZdblnorm-5,Size_DblN_end_logit_F03_LL.JP.3(3),-494.996,11269.8,3,-999,9,-495.001,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_peak_F04_LL.JP.4(4),193.511,0.164616,2,45,325,191.426,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_ascend_se_F04_LL.JP.4(4),7.17565,0.172099,4,-10,10,7.09948,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_descend_se_F04_LL.JP.4(4),-9.44068,16.1594,5,-10,10,-7.16936,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_end_logit_F04_LL.JP.4(4),1.11588,1.47856,3,-999,9,1.1575,HI,OK
57-CAAL-NZdblnorm-5,Size_DblN_peak_F06_LL.AU.2(6),188.585,1.11511,2,45,325,188.639,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_ascend_se_F06_LL.AU.2(6),5.60993,0.0865411,4,-10,10,5.61286,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_descend_se_F06_LL.AU.2(6),5.16417,0.49758,5,-10,10,5.152,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_end_logit_F06_LL.AU.2(6),0.0878621,0.474942,3,-999,9,0.108972,HI,OK
57-CAAL-NZdblnorm-5,Size_DblN_peak_F07_LL.AU.3(7),196.528,2.27131,2,45,325,196.582,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_ascend_se_F07_LL.AU.3(7),6.14456,0.13086,4,-10,10,6.14519,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_descend_se_F07_LL.AU.3(7),4.09839,1.54177,5,-10,10,4.07982,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_end_logit_F07_LL.AU.3(7),0.526069,0.735435,3,-999,9,0.545324,HI,OK
57-CAAL-NZdblnorm-5,Size_DblN_peak_F09.REC.AU.3(9),200.594,3.95561,2,45,325,200.6,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_top_logit_F09.REC.AU.3(9),-2.22767,4.14333,3,-10,10,-0.89405,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_ascend_se_F09.REC.AU.3(9),5.5017,0.335636,4,-10,10,5.50076,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_descend_se_F09.REC.AU.3(9),7.12438,8.81931,5,-10,10,-0.97153,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_peak_F10_REC.NZ.3(10),224.192,4.52533,2,45,325,100,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_ascend_se_F10_REC.NZ.3(10),6.26866,0.175427,4,-10,10,0,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_peak_S01_INDEX.1-4(16),214.556,26.7835,2,45,325,214.999,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_top_logit_S01_INDEX.1-4(16),-1.40739,1.43517,3,-10,10,0.000874578,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_ascend_se_S01_INDEX.1-4(16),6.71828,1.22487,4,-10,10,6.73173,OK,OK
57-CAAL-NZdblnorm-5,Size_DblN_descend_se_S01_INDEX.1-4(16),-1.61453,84.4244,5,-10,10,1.42102e-05,OK,OK
